stock,open,high,low,close,timestampStockI,285.12,738.83,5.72,382.12,2025-04-23 08:03:24.933854447
StockT,171.13,868.62,10.35,671.39,2025-11-26 09:53:20.433854447
StockI,259.94,986.98,165.68,610.98,2025-11-26 11:05:31.433854447
StockX,141.89,836.42,59.59,218.09,2025-11-26 12:17:42.933854447
StockV,760.27,788.12,586.67,771.42,2025-11-26 13:29:54.933854447
StockT,421.34,763.76,179.31,491.89,2025-11-26 14:42:07.433854447
StockQ,424.77,653.14,244.41,565.51,2025-11-26 15:54:20.433854447
StockA,470.74,892.48,232.81,784.3,2025-11-26 17:06:33.933854447
StockE,628.53,928.19,67.21,838.53,2025-11-26 18:18:47.933854447
StockZ,521.79,604,380.87,598.84,2025-11-26 19:31:02.433854447
StockA,529.55,827.98,362.81,794.24,2025-11-26 20:43:17.433854447
StockS,322.8,864.92,71.44,778.91,2025-11-26 21:55:32.933854447
StockV,465.74,938.25,301.54,734.23,2025-11-26 23:07:48.933854447
StockE,170.99,955.5,2.69,504.83,2025-11-27 00:20:05.433854447
StockP,482.1,918.42,409.45,592.02,2025-11-27 01:32:22.433854447
StockN,784.37,886.97,309.92,839.04,2025-11-27 02:44:39.933854447
StockA,779.05,995.69,548.6,957.39,2025-11-27 03:56:57.933854447
StockT,809.09,998.88,405.06,909.89,2025-11-27 05:09:16.433854447
StockI,509.16,860.99,90.34,665.11,2025-11-27 06:21:35.433854447
StockK,410.65,851.41,9.71,503.97,2025-11-27 07:33:54.933854447
StockB,325.29,877.67,299.66,849.27,2025-11-27 08:46:14.933854447
StockK,77.45,974.72,11.66,732.69,2025-11-27 09:58:35.433854447
StockW,456.64,863.68,342.51,626.51,2025-11-27 11:10:56.433854447
StockN,636.18,882.24,554.96,764.98,2025-11-27 12:23:17.933854447
StockW,469.68,737.53,22.78,689.98,2025-11-27 13:35:39.933854447
StockI,426.11,806.78,278.17,680.58,2025-11-27 14:48:02.433854447
StockL,251.41,698.24,44.88,302.02,2025-11-27 16:00:25.433854447
StockP,73.18,541.1,70.08,314.79,2025-11-27 17:12:48.933854447
StockW,398.2,990.9,77.97,959.56,2025-11-27 18:25:12.933854447
StockJ,199.45,866.61,12.39,648.76,2025-11-27 19:37:37.433854447
StockJ,401.21,846.75,399.68,614.96,2025-11-27 20:50:02.433854447
StockC,641.83,876.44,240.27,682.54,2025-11-27 22:02:27.933854447
StockF,163.29,563.65,117.15,356.61,2025-11-27 23:14:53.933854447
StockL,348.06,933.46,94.14,393.09,2025-11-28 00:27:20.433854447
StockO,627.81,782.96,86.37,735.13,2025-11-28 01:39:47.433854447
StockJ,696.75,895.53,15.49,738.91,2025-11-28 02:52:14.933854447
StockY,671.37,991.35,27.52,793.11,2025-11-28 04:04:42.933854447
StockA,830.81,977.36,72.89,833.47,2025-11-28 05:17:11.433854447
StockB,178.06,950.47,138.3,679.19,2025-11-28 06:29:40.433854447
StockY,541.38,907.5,443.75,765.03,2025-11-28 07:42:09.933854447
StockE,390.43,911.75,294.14,875,2025-11-28 08:54:39.933854447
StockL,368.3,875,180.84,672.6,2025-11-28 10:07:10.433854447
StockQ,323.72,848,60.79,589.67,2025-11-28 11:19:41.433854447
StockY,484.55,840.56,5.95,833.62,2025-11-28 12:32:12.933854447
StockB,457.74,843.78,201.73,617.3,2025-11-28 13:44:44.933854447
StockT,694.67,903.99,233.07,831.13,2025-11-28 14:57:17.433854447
StockK,657.89,946.94,391.63,764.13,2025-11-28 16:09:50.433854447
StockR,298.42,592.74,233.77,406.95,2025-11-28 17:22:23.933854447
StockO,51.15,498.87,28.49,216.01,2025-11-28 18:34:57.933854447
StockV,416.21,831.79,381.23,788.2,2025-11-28 19:47:32.433854447
StockZ,573.25,984.56,24.71,721.87,2025-11-28 21:00:07.433854447
StockD,699.56,970.58,284.61,963.78,2025-11-28 22:12:42.933854447
StockH,115.55,591.99,47.69,508.25,2025-11-28 23:25:18.933854447
StockG,498.53,944.73,350.63,819.04,2025-11-29 00:37:55.433854447
StockK,545.08,956.65,336.16,603.25,2025-11-29 01:50:32.433854447
StockI,393.15,667.73,355.24,493.27,2025-11-29 03:03:09.933854447
StockB,360.34,732.2,290.93,457.62,2025-11-29 04:15:47.933854447
StockM,520.24,973.55,316.19,524.55,2025-11-29 05:28:26.433854447
StockB,595.65,990.2,255.53,774.86,2025-11-29 06:41:05.433854447
StockB,385.15,843.52,292.48,393.34,2025-11-29 07:53:44.933854447
StockL,481.85,997.85,445.35,684.32,2025-11-29 09:06:24.933854447
StockA,339.21,751.09,240.34,656.63,2025-11-29 10:19:05.433854447
StockQ,417.03,764.43,209.63,549.15,2025-11-29 11:31:46.433854447
StockY,101.86,909.84,77.37,569.26,2025-11-29 12:44:27.933854447
StockT,359.71,870.85,134.99,832.5,2025-11-29 13:57:09.933854447
StockG,319.15,437.33,58.79,406.95,2025-11-29 15:09:52.433854447
StockX,289.71,996.48,129.31,826.62,2025-11-29 16:22:35.433854447
StockK,220.09,897.08,23.79,481.67,2025-11-29 17:35:18.933854447
StockZ,272.56,959.04,265.84,436.76,2025-11-29 18:48:02.933854447
StockV,137.83,938.88,30.04,411.09,2025-11-29 20:00:47.433854447
StockA,294.48,844.04,237.33,443.73,2025-11-29 21:13:32.433854447
StockS,156.05,793.51,131.97,660.78,2025-11-29 22:26:17.933854447
StockC,364.87,620.44,22.51,435.06,2025-11-29 23:39:03.933854447
StockP,281.47,818.82,278.2,452.94,2025-11-30 00:51:50.433854447
StockR,303.24,755.51,123.04,613.28,2025-11-30 02:04:37.433854447
StockD,555.74,853.68,453.88,600.48,2025-11-30 03:17:24.933854447
StockP,710.91,983.42,460.91,712.36,2025-11-30 04:30:12.933854447
StockC,198.6,899.2,171.54,428.88,2025-11-30 05:43:01.433854447
StockB,185.09,745.65,148.11,260.41,2025-11-30 06:55:50.433854447
StockE,861.19,878.05,292.84,871.61,2025-11-30 08:08:39.933854447
StockK,679.89,784.09,77.2,692.36,2025-11-30 09:21:29.933854447
StockK,348.42,847.07,49.1,699.88,2025-11-30 10:34:20.433854447
StockJ,403.8,964.18,89.78,863.34,2025-11-30 11:47:11.433854447
StockL,369.83,599.18,260.12,541.24,2025-11-30 13:00:02.933854447
StockC,189.56,939.72,31.68,456.67,2025-11-30 14:12:54.933854447
StockP,645.98,940.47,365.02,878.3,2025-11-30 15:25:47.433854447
StockQ,276.74,590.86,50.26,286.46,2025-11-30 16:38:40.433854447
StockD,557.71,991.35,393.2,625.85,2025-11-30 17:51:33.933854447
StockG,426.29,812.66,337.62,693.64,2025-11-30 19:04:27.933854447
StockI,262.32,976.46,78.6,412.54,2025-11-30 20:17:22.433854447
StockZ,87.44,899.19,45.73,819.95,2025-11-30 21:30:17.433854447
StockE,668.25,741.2,350.87,711.15,2025-11-30 22:43:12.933854447
StockG,121.56,799.31,74.76,210.99,2025-11-30 23:56:08.933854447
StockW,372.17,859.25,364,836.03,2025-12-01 01:09:05.433854447
StockO,372.13,589.14,295.36,555.19,2025-12-01 02:22:02.433854447
StockY,341.42,871.85,59.32,547.76,2025-12-01 03:34:59.933854447
StockG,296.77,649.49,136.76,379.47,2025-12-01 04:47:57.933854447
StockN,366.13,768.59,365.54,504.76,2025-12-01 06:00:56.433854447
StockD,296.31,823.77,88.51,554.65,2025-12-01 07:13:55.433854447
StockL,315.59,854.03,147.68,777.6,2025-12-01 08:26:54.933854447
StockZ,876.88,900.46,273.01,887.6,2025-12-01 09:39:54.933854447
StockT,342.3,903.95,35.68,662.87,2025-12-01 10:52:55.433854447
StockB,351.19,571.03,272.45,496.26,2025-12-01 12:05:56.433854447
StockM,296.57,939.12,106.17,429.17,2025-12-01 13:18:57.933854447
StockR,230.28,693.39,163.1,343.43,2025-12-01 14:31:59.933854447
StockK,527.38,731.66,446.51,718.64,2025-12-01 15:45:02.433854447
StockJ,360.75,656.38,276.38,570.13,2025-12-01 16:58:05.433854447
StockA,389.56,455.7,252.03,455.33,2025-12-01 18:11:08.933854447
StockS,186.09,788.27,4.54,425.12,2025-12-01 19:24:12.933854447
StockP,622.59,905.97,165.45,745.26,2025-12-01 20:37:17.433854447
StockG,407.03,652.26,333.66,534.6,2025-12-01 21:50:22.433854447
StockO,296.9,918.7,80.93,627.64,2025-12-01 23:03:27.933854447
StockQ,514.47,786.71,111.25,638.01,2025-12-02 00:16:33.933854447
StockR,200.07,772.96,122.82,528.28,2025-12-02 01:29:40.433854447
StockS,216.09,743.36,26.16,488.96,2025-12-02 02:42:47.433854447
StockW,586.33,700.38,338.26,675.52,2025-12-02 03:55:54.933854447
StockE,421.88,902.89,372.89,538.02,2025-12-02 05:09:02.933854447
StockS,370.36,891.33,174.74,505.1,2025-12-02 06:22:11.433854447
StockY,590.12,794.18,467.31,734.31,2025-12-02 07:35:20.433854447
StockF,788.61,874.84,155.34,871.62,2025-12-02 08:48:29.933854447
StockG,178.4,822.26,103.24,439.96,2025-12-02 10:01:39.933854447
StockK,216.53,896.49,24.85,567.96,2025-12-02 11:14:50.433854447
StockM,363.24,812.37,19.76,446.66,2025-12-02 12:28:01.433854447
StockQ,511.58,681.26,342.54,638.73,2025-12-02 13:41:12.933854447
StockO,280.41,640.33,8.57,326.33,2025-12-02 14:54:24.933854447
StockT,374.89,958.59,266.95,446.86,2025-12-02 16:07:37.433854447
StockS,665.95,844.57,163.2,706.14,2025-12-02 17:20:50.433854447
StockV,466.54,580.5,449.63,511.61,2025-12-02 18:34:03.933854447
StockX,601.39,894.59,263.4,815.49,2025-12-02 19:47:17.933854447
StockN,316.17,418.86,228.59,367.21,2025-12-02 21:00:32.433854447
StockO,386.86,720.85,227.73,677.72,2025-12-02 22:13:47.433854447
StockT,339.53,979.49,32.07,641.51,2025-12-02 23:27:02.933854447
StockB,388.38,680.79,69.53,629.25,2025-12-03 00:40:18.933854447
StockY,473.61,920.52,363.53,823.86,2025-12-03 01:53:35.433854447
StockX,246.66,785.56,197.15,651.07,2025-12-03 03:06:52.433854447
StockA,434.88,944.46,282.48,830.02,2025-12-03 04:20:09.933854447
StockL,652.15,801.97,326.24,714.56,2025-12-03 05:33:27.933854447
StockB,374.69,646.52,199.33,382.91,2025-12-03 06:46:46.433854447
StockV,590.29,657.96,542.52,650.22,2025-12-03 08:00:05.433854447
StockC,265.96,607.18,210.24,485.5,2025-12-03 09:13:24.933854447
StockT,475.73,972.73,445.64,735.88,2025-12-03 10:26:44.933854447
StockX,343.86,601.47,199.18,359.45,2025-12-03 11:40:05.433854447
StockO,467.79,804.29,110.75,718.28,2025-12-03 12:53:26.433854447
StockO,799.18,908.08,690.4,850.48,2025-12-03 14:06:47.933854447
StockH,50.3,869.36,4.83,273.23,2025-12-03 15:20:09.933854447
StockB,400.97,929,110.09,694.13,2025-12-03 16:33:32.433854447
StockA,837.11,963.93,450.25,885.91,2025-12-03 17:46:55.433854447
StockH,272.67,654.59,44.36,598.21,2025-12-03 19:00:18.933854447
StockS,296.74,460.98,83.08,416.35,2025-12-03 20:13:42.933854447
StockB,428.81,721.97,170.68,615.85,2025-12-03 21:27:07.433854447
StockS,44.62,371.55,40.75,317.31,2025-12-03 22:40:32.433854447
StockW,185.87,692.83,67.38,621.62,2025-12-03 23:53:57.933854447
StockO,217.47,949.67,161.92,653.56,2025-12-04 01:07:23.933854447
StockG,162.37,602.62,38.04,406.82,2025-12-04 02:20:50.433854447
StockD,201.8,631.9,47.54,611.32,2025-12-04 03:34:17.433854447
StockT,545.07,638.54,410.76,623.02,2025-12-04 04:47:44.933854447
StockP,497.76,931.73,11.59,517.29,2025-12-04 06:01:12.933854447
StockU,282.77,517.63,191.2,463.78,2025-12-04 07:14:41.433854447
StockC,266.7,624.18,253.6,332.85,2025-12-04 08:28:10.433854447
StockN,124.7,822.64,22.18,244.43,2025-12-04 09:41:39.933854447
StockP,266.66,907.74,18.6,334.23,2025-12-04 10:55:09.933854447
StockD,179.17,659.22,29.3,452.98,2025-12-04 12:08:40.433854447
StockN,443.05,825.47,46.86,472.69,2025-12-04 13:22:11.433854447
StockL,342.57,412.2,233.9,385.7,2025-12-04 14:35:42.933854447
StockE,301.55,685.11,161.77,582.09,2025-12-04 15:49:14.933854447
StockX,130.77,616.14,101.31,280.19,2025-12-04 17:02:47.433854447
StockH,312.83,584.2,150.09,533.75,2025-12-04 18:16:20.433854447
StockD,344.88,891.47,68.18,872.1,2025-12-04 19:29:53.933854447
StockV,439.89,791.72,382.01,544.6,2025-12-04 20:43:27.933854447
StockH,310.26,785.15,172.26,530.74,2025-12-04 21:57:02.433854447
StockZ,238.37,945.63,78.62,738.68,2025-12-04 23:10:37.433854447
StockO,657.16,926.18,54.52,898.88,2025-12-05 00:24:12.933854447
StockO,642.82,891.39,367.35,798.5,2025-12-05 01:37:48.933854447
StockQ,228.88,782.73,124.09,606.41,2025-12-05 02:51:25.433854447
StockL,479.47,889.73,176.02,698.44,2025-12-05 04:05:02.433854447
StockE,375.17,621.62,314.58,580.6,2025-12-05 05:18:39.933854447
StockE,447.41,747.71,403.96,481.93,2025-12-05 06:32:17.933854447
StockG,526.61,697.95,34.79,601.9,2025-12-05 07:45:56.433854447
StockO,398.35,708.51,92.99,533.44,2025-12-05 08:59:35.433854447
StockL,162.08,629.85,79.54,626.41,2025-12-05 10:13:14.933854447
StockD,549.59,845.9,419.9,672.1,2025-12-05 11:26:54.933854447
StockP,524.37,920.75,233.46,619.49,2025-12-05 12:40:35.433854447
StockT,112.32,577.42,82.47,385.91,2025-12-05 13:54:16.433854447
StockJ,648.66,913.19,473.18,716.41,2025-12-05 15:07:57.933854447
StockX,566.38,763.89,150.05,653.78,2025-12-05 16:21:39.933854447
StockE,823.33,966.97,736.34,944.26,2025-12-05 17:35:22.433854447
StockM,45.62,739.48,12.83,71.71,2025-12-05 18:49:05.433854447
StockX,388.8,772.75,336.98,678.32,2025-12-05 20:02:48.933854447
StockK,116.16,875.95,88,510.74,2025-12-05 21:16:32.933854447
StockM,356.42,685.29,258.28,644.09,2025-12-05 22:30:17.433854447
StockG,459.56,617.26,439.45,528.85,2025-12-05 23:44:02.433854447
StockP,441.54,751.34,115.37,498.17,2025-12-06 00:57:47.933854447
StockV,739.77,927.36,2.11,911.9,2025-12-06 02:11:33.933854447
StockA,127.03,807.94,101.14,145.1,2025-12-06 03:25:20.433854447
StockU,300.77,818.54,77.78,817.84,2025-12-06 04:39:07.433854447
StockZ,593.97,805.47,521.13,702.63,2025-12-06 05:52:54.933854447
StockN,401.65,845,243.77,424.99,2025-12-06 07:06:42.933854447
StockW,698.7,977.07,648.94,885.13,2025-12-06 08:20:31.433854447
StockZ,695.71,919.21,651.67,839.38,2025-12-06 09:34:20.433854447
StockG,298.93,586.05,205.33,313.71,2025-12-06 10:48:09.933854447
StockR,596.23,976.81,241.05,958.53,2025-12-06 12:01:59.933854447
StockW,268.59,669.82,67.56,645.41,2025-12-06 13:15:50.433854447
StockK,682.12,840.4,369.84,772.41,2025-12-06 14:29:41.433854447
StockQ,86.48,864.87,56.78,531.03,2025-12-06 15:43:32.933854447
StockG,683.98,889.21,159.68,768.75,2025-12-06 16:57:24.933854447
StockK,334.7,620.3,311.88,461.59,2025-12-06 18:11:17.433854447
StockQ,251.02,932.39,80.44,455.03,2025-12-06 19:25:10.433854447
StockD,213.85,795.26,116.6,264.84,2025-12-06 20:39:03.933854447
StockH,394.97,994.25,302.07,519.67,2025-12-06 21:52:57.933854447
StockI,653.11,820.56,277.83,696.07,2025-12-06 23:06:52.433854447
StockD,748.82,878.63,60.59,755.34,2025-12-07 00:20:47.433854447
StockW,315.42,689.62,254.9,415.72,2025-12-07 01:34:42.933854447
StockG,464.27,983.64,222.01,600.97,2025-12-07 02:48:38.933854447
StockI,560.82,955.26,104.29,576.66,2025-12-07 04:02:35.433854447
StockL,448.97,924.64,295.88,913.39,2025-12-07 05:16:32.433854447
StockA,63.41,615.88,31.4,498.69,2025-12-07 06:30:29.933854447
StockL,237.09,798.16,177.13,336.39,2025-12-07 07:44:27.933854447
StockN,441.09,794.96,418.05,618.36,2025-12-07 08:58:26.433854447
StockM,191.34,895.73,133.45,654.2,2025-12-07 10:12:25.433854447
StockD,168.64,800.45,76.74,288.22,2025-12-07 11:26:24.933854447
StockD,810.87,978.18,675.3,837.86,2025-12-07 12:40:24.933854447
StockS,507.34,997.47,159.82,863.34,2025-12-07 13:54:25.433854447
StockS,241.41,451.62,12.36,446.42,2025-12-07 15:08:26.433854447
StockG,533.2,995.28,232.39,887.35,2025-12-07 16:22:27.933854447
StockX,58.59,869.81,20.98,187.15,2025-12-07 17:36:29.933854447
StockW,740.9,937.43,344.77,924.32,2025-12-07 18:50:32.433854447
StockB,443.2,815.41,106.31,468.72,2025-12-07 20:04:35.433854447
StockO,540.49,934.63,29.12,650.23,2025-12-07 21:18:38.933854447
StockC,226.97,757.3,69.98,611.1,2025-12-07 22:32:42.933854447
StockY,381.95,903.67,315.17,783.37,2025-12-07 23:46:47.433854447
StockX,388.96,837.02,218.88,651.25,2025-12-08 01:00:52.433854447
StockV,570.43,804.13,407.82,614.97,2025-12-08 02:14:57.933854447
StockN,150.8,815.07,59.82,443.64,2025-12-08 03:29:03.933854447
StockH,445.19,813.38,97.85,621.26,2025-12-08 04:43:10.433854447
StockB,263.65,929.28,47.26,863.03,2025-12-08 05:57:17.433854447
StockL,385.72,976.96,121.69,877.59,2025-12-08 07:11:24.933854447
StockE,432.39,718.14,298.27,502.06,2025-12-08 08:25:32.933854447
StockX,710.99,796.71,215.63,758.14,2025-12-08 09:39:41.433854447
StockA,434.88,764.92,352.21,439.52,2025-12-08 10:53:50.433854447
StockI,617.74,826.1,208.22,713.49,2025-12-08 12:07:59.933854447
StockO,860.83,984.9,354.13,893.1,2025-12-08 13:22:09.933854447
StockT,342.23,930.91,312.72,861.55,2025-12-08 14:36:20.433854447
StockY,868.28,909.9,717.68,892.97,2025-12-08 15:50:31.433854447
StockA,166.07,965.06,10.48,400.67,2025-12-08 17:04:42.933854447
StockL,351.25,511.6,281.91,370.3,2025-12-08 18:18:54.933854447
StockD,642.85,786.81,73.27,664.56,2025-12-08 19:33:07.433854447
StockR,223.75,918.79,206.82,845.99,2025-12-08 20:47:20.433854447
StockU,267.07,934.31,261.09,650.66,2025-12-08 22:01:33.933854447
StockV,137.44,416.63,53.37,247.74,2025-12-08 23:15:47.933854447
StockS,384.7,904.15,341.81,609.89,2025-12-09 00:30:02.433854447
StockZ,282.7,841.39,220.28,304.29,2025-12-09 01:44:17.433854447
StockZ,455.78,997.72,373.9,849.62,2025-12-09 02:58:32.933854447
StockX,92.74,422.18,60.87,406.41,2025-12-09 04:12:48.933854447
StockD,71.85,888.48,70.39,170.22,2025-12-09 05:27:05.433854447
StockG,527.64,733.39,42.64,676.92,2025-12-09 06:41:22.433854447
StockM,535.76,809.82,526.48,779.66,2025-12-09 07:55:39.933854447
StockI,399.45,869.82,195.61,417.38,2025-12-09 09:09:57.933854447
StockX,509.01,683.84,172.61,554.79,2025-12-09 10:24:16.433854447
StockY,175.12,947.19,116.86,762.49,2025-12-09 11:38:35.433854447
StockG,463.65,993.61,14.43,834.78,2025-12-09 12:52:54.933854447
StockP,233.37,728.02,231.65,655.45,2025-12-09 14:07:14.933854447
StockW,239.61,516.73,158.43,501.19,2025-12-09 15:21:35.433854447
StockX,343.36,909.68,229.6,865,2025-12-09 16:35:56.433854447
StockQ,677.44,913.78,507.03,843.33,2025-12-09 17:50:17.933854447
StockB,239.29,818.54,122.18,523.23,2025-12-09 19:04:39.933854447
StockN,177.06,256.18,71.42,252.86,2025-12-09 20:19:02.433854447
StockH,445.34,979.9,221.82,749.38,2025-12-09 21:33:25.433854447
StockI,526.35,874.39,150.5,868.81,2025-12-09 22:47:48.933854447
StockF,682.08,831.21,338.37,756.12,2025-12-10 00:02:12.933854447
StockK,251.28,884.53,197.53,808.07,2025-12-10 01:16:37.433854447
StockL,674.73,921.57,120.06,750.56,2025-12-10 02:31:02.433854447
StockM,363.76,559.67,271.16,435.77,2025-12-10 03:45:27.933854447
StockH,404.05,923.37,129.53,887.05,2025-12-10 04:59:53.933854447
StockI,449.19,895.11,412.7,840.47,2025-12-10 06:14:20.433854447
StockY,470.11,817.2,375.9,536.87,2025-12-10 07:28:47.433854447
StockM,169.74,506.04,129.1,470.85,2025-12-10 08:43:14.933854447
StockB,448.59,916.37,415.32,912.59,2025-12-10 09:57:42.933854447
StockC,178.49,538.06,162.15,355.3,2025-12-10 11:12:11.433854447
StockM,444.07,643.48,429.06,444.15,2025-12-10 12:26:40.433854447
StockD,446.68,774.24,146.72,757.47,2025-12-10 13:41:09.933854447
StockL,582.18,643.61,498.3,627.21,2025-12-10 14:55:39.933854447
StockE,195.66,779.02,123.38,487.21,2025-12-10 16:10:10.433854447
StockP,130.69,801.1,33.26,714.46,2025-12-10 17:24:41.433854447
StockU,424.25,778.94,182.84,642.08,2025-12-10 18:39:12.933854447
StockB,678.47,970.88,320.39,952.07,2025-12-10 19:53:44.933854447
StockP,241.61,719.55,172.72,391.95,2025-12-10 21:08:17.433854447
StockF,394.99,933.04,171.37,510.26,2025-12-10 22:22:50.433854447
StockA,195.7,309.02,72.51,202.15,2025-12-10 23:37:23.933854447
StockO,604.83,815.88,368.52,610.02,2025-12-11 00:51:57.933854447
StockB,181.53,791.99,168.45,226.06,2025-12-11 02:06:32.433854447
StockX,744.12,946.57,184.19,801.71,2025-12-11 03:21:07.433854447
StockY,103.52,490.15,56.42,314.17,2025-12-11 04:35:42.933854447
StockH,537.71,810.9,504.08,802.17,2025-12-11 05:50:18.933854447
StockR,588.52,848.96,161.18,615.52,2025-12-11 07:04:55.433854447
StockM,614.32,819.77,392.06,812.91,2025-12-11 08:19:32.433854447
StockC,304.55,599.44,106.48,544.63,2025-12-11 09:34:09.933854447
StockN,15.4,748.27,11.6,15.44,2025-12-11 10:48:47.933854447
StockR,367.46,963.89,345.59,493.08,2025-12-11 12:03:26.433854447
StockL,41.33,653.58,39.8,245.55,2025-12-11 13:18:05.433854447
StockR,611.52,776.84,530.37,739.97,2025-12-11 14:32:44.933854447
StockB,355.5,888.59,28.62,885.26,2025-12-11 15:47:24.933854447
StockJ,616.48,695.15,17.7,681.47,2025-12-11 17:02:05.433854447
StockO,18.85,769.8,17.83,29.2,2025-12-11 18:16:46.433854447
StockL,352.96,957.49,252.77,861.94,2025-12-11 19:31:27.933854447
StockP,481.79,687.29,185.17,683.25,2025-12-11 20:46:09.933854447
StockO,539.24,992.17,51.17,918.78,2025-12-11 22:00:52.433854447
StockY,303.51,648,263.62,625.74,2025-12-11 23:15:35.433854447
StockX,626.13,943.3,579.11,629.08,2025-12-12 00:30:18.933854447
StockN,376.44,838.17,161.02,698.29,2025-12-12 01:45:02.933854447
StockG,486.71,992.85,382.88,881.99,2025-12-12 02:59:47.433854447
StockP,653.98,833.34,26.06,814.86,2025-12-12 04:14:32.433854447
StockL,254.06,816.19,114.56,674.68,2025-12-12 05:29:17.933854447
StockM,214.12,943.18,151.23,588.63,2025-12-12 06:44:03.933854447
StockS,315.25,784.41,240.41,617.79,2025-12-12 07:58:50.433854447
StockX,109.7,765.65,1.2,711.39,2025-12-12 09:13:37.433854447
StockI,370.12,840.99,361.17,481.73,2025-12-12 10:28:24.933854447
StockW,136.41,609.84,102.06,222.35,2025-12-12 11:43:12.933854447
StockD,139.61,895.42,7.42,212.34,2025-12-12 12:58:01.433854447
StockA,402.35,825.76,335.64,543.02,2025-12-12 14:12:50.433854447
StockU,243.51,940.98,111.56,655.72,2025-12-12 15:27:39.933854447
StockG,486.9,646.27,433.97,634.27,2025-12-12 16:42:29.933854447
StockI,347.2,669.85,182.73,667.89,2025-12-12 17:57:20.433854447
StockS,378.37,994.49,183.3,779.62,2025-12-12 19:12:11.433854447
StockC,272.3,648.32,118.28,530.79,2025-12-12 20:27:02.933854447
StockI,246.84,623.46,91.56,565.31,2025-12-12 21:41:54.933854447
StockC,555.83,898.3,324.76,670.9,2025-12-12 22:56:47.433854447
StockH,787.61,977.29,700,932.24,2025-12-13 00:11:40.433854447
